id,weather_state_name,weather_state_abbr,wind_direction_compass,created,applicable_date,min_temp,max_temp,the_temp,wind_speed,wind_direction,air_pressure,humidity,visibility,predictability
5547525880676352,Light Rain,lr,NW,2017-03-11T22:12:00.267090Z,2017-03-11,1.8433333333333335,6.0,4.97,4.838756164125507,317.7328377398346,1023.26,80,8.268586455102202,75
5898648047058944,Light Rain,lr,NW,2017-03-11T19:12:00.495250Z,2017-03-11,1.7666666666666666,6.166666666666667,5.303333333333334,4.8915727154656805,314.30704223471844,1023.0799999999999,82,8.268586455102202,75
4716432529031168,Light Rain,lr,NW,2017-03-11T16:10:03.377500Z,2017-03-11,1.4383333333333332,6.09,4.97,4.958239382132347,315.87475859129705,1023.0799999999999,85,7.8149854847689495,75
4823025832689664,Heavy Rain,hr,WNW,2017-03-11T13:09:59.282840Z,2017-03-11,1.2233333333333334,6.044999999999999,5.323333333333333,4.9495400176529065,300.54771297478163,1022.475,85,7.593777340332458,77
5949150151573504,Light Rain,lr,NW,2017-03-11T10:10:03.154960Z,2017-03-11,1.3183333333333334,6.133333333333333,5.303333333333334,5.14348885098624,305.26554680147905,1022.475,85,7.9709496540205205,75
5253865544876032,Showers,s,NW,2017-03-11T07:08:59.490920Z,2017-03-11,1.1900000000000002,6.22,4.933333333333334,5.106206684319574,320.43831820710034,1017.5699999999999,78,9.259052135528513,73
4587843154345984,Showers,s,NW,2017-03-11T04:06:04.507490Z,2017-03-11,1.1900000000000002,6.053333333333334,4.933333333333334,5.272873350986241,311.5016007267194,1017.5699999999999,78,9.259052135528513,73
5365405308682240,Light Rain,lr,WNW,2017-03-11T01:05:59.609260Z,2017-03-11,1.22,6.341666666666666,4.803333333333334,4.7865385176529065,296.21486749023495,1020.475,85,10.711196611787162,75
5033603247374336,Heavy Rain,hr,WNW,2017-03-10T22:03:12.160610Z,2017-03-11,1.064,6.008333333333333,4.1033333333333335,5.545991634319574,302.8528002350749,1022.475,85,10.32718921498449,77
4645719113728000,Heavy Rain,hr,NW,2017-03-10T19:03:12.150400Z,2017-03-11,1.008,6.008333333333333,4.126666666666667,5.519894117652907,310.0966013247929,1021.975,84,13.365694345025053,77
