id,weather_state_name,weather_state_abbr,wind_direction_compass,created,applicable_date,min_temp,max_temp,the_temp,wind_speed,wind_direction,air_pressure,humidity,visibility,predictability
5833745990942720,Light Cloud,lc,NW,2017-03-26T21:47:59.506770Z,2017-03-26,2.46,10.111666666666666,7.669999999999999,5.540595409827939,313.458038462414,1026.35,62,13.772692475940506,70
4801902512439296,Light Cloud,lc,NW,2017-03-26T18:47:00.388180Z,2017-03-26,2.4616666666666664,9.911666666666667,7.57,5.727262076494604,314.30336011522576,1026.35,63,13.772692475940506,70
6182185816031232,Light Cloud,lc,NW,2017-03-26T15:46:59.176800Z,2017-03-26,2.064,10.146666666666667,6.903333333333333,5.548167985983191,325.8886045620201,1026.4450000000002,71,13.772692475940506,70
4807280214147072,Light Cloud,lc,NNW,2017-03-26T12:46:59.553450Z,2017-03-26,2.064,9.979999999999999,6.82,4.900142402649858,340.46962634551454,1026.4450000000002,71,12.08411626103555,70
4798524118007808,Light Cloud,lc,NNW,2017-03-26T09:46:05.290020Z,2017-03-26,1.972,9.848333333333334,5.823333333333333,4.940798685983192,337.17507085103927,1026.4450000000002,72,11.910443012805217,70
6183858705793024,Light Cloud,lc,NNW,2017-03-26T06:46:03.861190Z,2017-03-26,1.8099999999999998,9.848333333333334,5.8,4.918429385983192,339.35384256655016,1026.4450000000002,70,14.57426131392667,70
5074600857698304,Light Cloud,lc,NNW,2017-03-26T03:43:59.698590Z,2017-03-26,1.4516666666666669,9.796666666666667,5.416666666666667,4.910972952649859,342.91210627275353,1026.4450000000002,70,14.7162446313529,70
6661753677021184,Light Cloud,lc,NNW,2017-03-26T00:44:04.429380Z,2017-03-26,1.3549999999999998,9.268333333333333,5.766666666666667,6.318247735983192,328.88557573889915,1025.4450000000002,68,16.593096317505765,70
5379052164612096,Light Cloud,lc,NNW,2017-03-25T21:43:02.465480Z,2017-03-26,1.536,8.935,5.706666666666667,5.716901769316525,342.0502196267416,1026.4450000000002,73,18.861101169172034,70
5380353673920512,Light Cloud,lc,NNW,2017-03-25T18:43:02.162870Z,2017-03-26,1.55,8.725,5.703333333333333,5.617645185983192,343.7250425699321,1026.4450000000002,74,20.804750258490415,70
5638511675834368,Showers,s,NNW,2017-03-25T15:42:06.625160Z,2017-03-26,1.568,8.551666666666668,5.633333333333333,5.565103778851507,342.46005231778815,1026.1799999999998,73,21.81758530183727,73
6718714338607104,Showers,s,N,2017-03-25T12:42:02.372310Z,2017-03-26,1.168,8.218333333333334,5.3133333333333335,5.755242828851507,3.560250753076059,1026.1799999999998,73,18.069474270261672,73
5632396850364416,Showers,s,N,2017-03-25T09:41:08.982550Z,2017-03-26,1.19,8.166666666666666,5.12,5.837832745518173,1.5672045932072416,1026.1799999999998,74,17.159786844826215,73
5463072059686912,Showers,s,N,2017-03-25T06:41:03.688960Z,2017-03-26,1.19,8.166666666666666,5.1499999999999995,5.778181278851508,1.5672045932072416,1025.6799999999998,73,17.555600294281398,73
5371236263657472,Showers,s,NNW,2017-03-25T03:39:02.130940Z,2017-03-26,0.79,8.5,5.163333333333333,6.5518631455181735,336.96287174971013,1025.6799999999998,73,19.350741668655054,73
4785659482996736,Showers,s,NNW,2017-03-25T00:38:04.653210Z,2017-03-26,1.0116666666666667,8.540000000000001,5.4366666666666665,6.958314762184841,331.61844419329407,1025.6799999999998,71,15.656689930804104,73
4543443325943808,Heavy Cloud,hc,N,2017-03-24T21:37:13.754050Z,2017-03-26,1.1783333333333335,8.373333333333333,5.226666666666667,6.281566528851506,356.84001034753896,1025.1799999999998,72,12.797139704127893,71
5410585277628416,Showers,s,N,2017-03-24T18:36:05.645670Z,2017-03-26,1.5083333333333335,8.525,5.32,6.443587295518173,6.443666184472005,1025.1799999999998,71,16.696243935417165,73
6544495969566720,Heavy Cloud,hc,NNE,2017-03-24T15:33:10.105140Z,2017-03-26,1.068,8.743333333333334,5.41,6.678536856747262,21.824212762346225,1025.425,73,16.696243935417165,71
4723364874682368,Heavy Cloud,hc,NNE,2017-03-24T12:28:06.358120Z,2017-03-26,1.39,8.41,5.53,7.5789780900805965,28.382959008972154,1024.925,75,15.487676966515549,71
6315801711738880,Heavy Cloud,hc,NNE,2017-03-24T09:28:05.558140Z,2017-03-26,1.46,8.468333333333334,5.68,7.5924449067472635,28.633216172874675,1024.925,76,11.873782112463214,71
5270758322339840,Heavy Cloud,hc,NNE,2017-03-24T06:24:15.724490Z,2017-03-26,1.6266666666666667,8.468333333333334,5.733333333333333,7.611085990080596,22.939768909150096,1024.925,76,12.957453471725126,71
5611160653004800,Showers,s,N,2017-03-24T03:21:05.855680Z,2017-03-26,1.46,8.635,5.733333333333333,8.06261917341393,359.92542742576387,1024.925,76,13.73727431798298,73
6324649881239552,Heavy Cloud,hc,N,2017-03-24T00:19:06.637930Z,2017-03-26,1.5266666666666666,8.143333333333333,5.71,8.13524987341393,353.8404126834978,1024.925,78,14.528901216893342,71
5116657177460736,Heavy Cloud,hc,N,2017-03-23T21:12:20.510480Z,2017-03-26,1.6933333333333334,7.976666666666667,5.763333333333333,7.836573573413929,7.422857432542942,1024.925,79,10.691312733635568,71
4846925178208256,Showers,s,N,2017-03-23T18:09:10.197790Z,2017-03-26,1.7983333333333331,8.008333333333333,6.1000000000000005,7.8421890734139295,3.4375713202365397,1024.925,80,14.054173626024019,73
4872185357271040,Light Rain,lr,NNE,2017-03-23T15:06:09.057170Z,2017-03-26,2.0439999999999996,8.283333333333333,7.746666666666667,8.067678900585912,24.146309645184797,1023.535,72,14.561212518889684,75
6042229072199680,Light Rain,lr,NNE,2017-03-23T12:02:08.772730Z,2017-03-26,1.2033333333333334,7.95,7.413333333333334,8.423381533919246,22.744399182710435,1024.0349999999999,74,18.16578680505846,75
5756194987704320,Light Rain,lr,NNE,2017-03-23T09:02:30.980480Z,2017-03-26,0.855,7.815,7.3,8.712028183919246,28.082287462176293,1024.0349999999999,74,14.083378072059174,75
6088648273428480,Light Rain,lr,NNE,2017-03-23T06:02:08.741870Z,2017-03-26,0.855,7.815,7.213333333333334,8.637463850585911,28.082287462176293,1024.0349999999999,72,13.065572059174421,75
5033979593883648,Light Rain,lr,NW,2017-03-23T03:00:08.874840Z,2017-03-26,1.226,7.9816666666666665,7.616666666666667,8.697115317252578,322.8599287875421,1024.5349999999999,69,15.98850214745884,75
6625732994269184,Light Rain,lr,NNE,2017-03-22T23:58:11.742070Z,2017-03-26,0.844,8.218333333333334,7.483333333333334,8.286006667252579,24.37053557464269,1024.5349999999999,68,17.48041438002068,75
5056448178421760,Light Rain,lr,NNE,2017-03-22T20:54:16.594090Z,2017-03-26,0.876,7.816666666666666,7.026666666666666,8.578672016405525,28.68873102280784,1023.325,69,11.84457766642806,75
5245183536922624,Heavy Rain,hr,NNE,2017-03-22T17:54:15.451310Z,2017-03-26,0.744,7.783333333333334,7.246666666666666,8.761436199738858,28.306222878468102,1022.825,69,12.598300922611946,77
6292730086948864,Heavy Rain,hr,NNE,2017-03-22T14:54:13.640840Z,2017-03-26,1.1800000000000002,7.45,7.196666666666666,8.64958969973886,26.11605987574617,1022.325,68,12.042173705559533,77
5321773272793088,Light Rain,lr,NNE,2017-03-22T11:53:10.938940Z,2017-03-26,0.9440000000000002,8.116666666666667,7.206666666666667,6.9721573497388585,21.20126311539486,1023.825,69,16.015842479917282,75
4630779875295232,Showers,s,NNE,2017-03-22T08:51:11.799110Z,2017-03-26,1.28,8.453333333333333,7.103333333333333,7.667034999738857,16.58617767475789,1023.325,67,11.492881571621728,73
5990654299602944,Light Rain,lr,NNE,2017-03-22T05:50:11.628260Z,2017-03-26,1.08,7.453333333333333,6.05,8.61442099973886,19.767776061656086,1021.825,68,12.22920643442297,75
5343488224788480,Heavy Rain,hr,N,2017-03-22T02:50:13.805560Z,2017-03-26,0.7333333333333334,6.786666666666666,6.073333333333333,7.717023866405525,353.64325702847316,1025.325,64,16.81803268909568,77
5719415572135936,Light Rain,lr,NNE,2017-03-21T23:50:15.559190Z,2017-03-26,1.3900000000000001,7.172,6.359999999999999,8.376862224608288,12.599415763827151,1022.65,71,,75
5860948434747392,Showers,s,NNE,2017-03-21T20:48:34.149430Z,2017-03-26,1.55,7.938,7.775,8.104910423128928,29.293676507662475,1024.99,71,,73
5627354558758912,Heavy Cloud,hc,NNE,2017-03-21T17:45:25.352530Z,2017-03-26,1.766,8.374,7.775,8.064910423128927,33.210019331032605,1024.99,72,,71
5833011417317376,Heavy Cloud,hc,NE,2017-03-21T14:44:13.912510Z,2017-03-26,1.566,8.374,7.775,8.314910423128927,36.67694217225308,1024.99,72,,71
5630727450263552,Light Cloud,lc,ENE,2017-03-21T11:40:19.211520Z,2017-03-26,1.366,8.374,7.775,8.314910423128927,64.98726653115813,1024.99,67,,70
4654042894565376,Showers,s,ENE,2017-03-21T08:39:15.394460Z,2017-03-26,1.7,9.024000000000001,7.775,7.667410423128927,69.79184943797088,1024.99,63,,73
5671896590843904,Showers,s,ENE,2017-03-21T05:37:19.979470Z,2017-03-26,1.9,8.624,7.775,7.667410423128927,77.07284845697728,1024.99,70,,73
6665343195938816,Showers,s,ENE,2017-03-21T02:37:14.417780Z,2017-03-26,1.7,8.624,7.775,7.417410423128927,67.73141960969802,1024.99,70,,73
4559473754505216,Heavy Cloud,hc,ENE,2017-03-20T23:30:17.525280Z,2017-03-26,2.148,8.876000000000001,8.275,4.549910423128927,61.36844080059138,1024.99,69,,71
6543508127088640,Heavy Cloud,hc,ENE,2017-03-20T20:29:22.365800Z,2017-03-26,4.029999999999999,10.95,12.96,5.208360077149447,74.31914625561045,1020.55,69,,71
6564868073193472,Light Cloud,lc,SE,2017-03-20T17:29:17.587630Z,2017-03-26,3.6759999999999997,11.216,12.96,7.390860077149448,124.82980399899556,1020.55,56,,70
6359026128388096,Light Cloud,lc,ESE,2017-03-20T14:29:17.993870Z,2017-03-26,3.476,11.216,12.96,7.640860077149448,106.9096115692706,1020.55,56,,70
6317878194208768,Light Cloud,lc,SE,2017-03-20T11:28:25.287690Z,2017-03-26,3.476,11.616,13.46,6.390860077149448,129.54231653508643,1020.55,57,,70
5826757810716672,Light Cloud,lc,S,2017-03-20T08:22:40.166870Z,2017-03-26,3.4560000000000004,11.806000000000001,13.46,4.980860077149448,177.5988071293638,1020.55,57,,70
5588719717318656,Light Cloud,lc,SSW,2017-03-20T05:22:17.530800Z,2017-03-26,3.656,12.206,13.96,5.980860077149448,196.0195287481217,1020.55,62,,70
5278163785482240,Light Cloud,lc,SW,2017-03-20T02:22:17.257100Z,2017-03-26,3.8560000000000003,12.206,13.96,5.230860077149448,214.87803786600236,1020.55,62,,70
5115341038419968,Light Cloud,lc,NNW,2017-03-19T23:21:22.259210Z,2017-03-26,4.105,13.17,19.92,6.707813436199263,333.30533662821153,1020.55,70,,70
5127474589466624,Heavy Cloud,hc,NW,2017-03-19T20:16:32.331270Z,2017-03-26,1.3275000000000001,10.2975,6.43,5.502896815928312,314.4661210435491,1003.52,70,,71
5716435938574336,Heavy Cloud,hc,NW,2017-03-19T17:16:20.309700Z,2017-03-26,0.985,10.215,6.43,5.469563482594978,311.3292100945549,1003.52,77,,71
5581369686097920,Heavy Cloud,hc,NW,2017-03-19T14:16:20.325650Z,2017-03-26,0.985,10.215,6.43,5.469563482594978,311.3292100945549,1003.52,77,,71
4727343625011200,Heavy Cloud,hc,NW,2017-03-19T11:16:20.672880Z,2017-03-26,0.985,10.215,6.43,5.469563482594978,311.3292100945549,1003.52,77,,71
6346310475055104,Heavy Cloud,hc,N,2017-03-19T08:12:19.807540Z,2017-03-26,0.845,10.0425,6.43,5.549563482594979,0.7254819657352146,1003.52,65,,71
5994187178639360,Heavy Cloud,hc,N,2017-03-19T05:12:20.844890Z,2017-03-26,0.845,10.0425,6.43,5.549563482594979,0.7254819657352146,1003.52,65,,71
5877272800133120,Heavy Cloud,hc,NNW,2017-03-19T02:10:28.455140Z,2017-03-26,1.8033333333333335,9.476666666666667,6.43,5.289345223892468,332.25,1003.52,,,71
5485014913384448,Heavy Cloud,hc,NNW,2017-03-18T23:09:26.309250Z,2017-03-26,1.8033333333333335,9.476666666666667,6.43,5.789345223892468,332.25,1003.52,,,71
5249280935723008,Light Cloud,lc,NE,2017-03-18T20:01:25.543970Z,2017-03-26,4.266666666666667,12.423333333333332,15.27,6.7897528433945755,49.75,1021.64,,,70
5853464454234112,Light Cloud,lc,NE,2017-03-18T17:01:24.027260Z,2017-03-26,4.266666666666667,12.423333333333332,15.27,6.7897528433945755,49.75,1021.64,,,70
5949148004089856,Light Cloud,lc,NE,2017-03-18T14:00:22.936290Z,2017-03-26,4.266666666666667,12.423333333333332,15.27,6.7897528433945755,49.75,1021.64,,,70
4926627288973312,Light Cloud,lc,NE,2017-03-18T11:00:24.723980Z,2017-03-26,4.266666666666667,12.423333333333332,15.27,6.7897528433945755,49.75,1021.64,,,70
5176190524456960,Light Cloud,lc,NE,2017-03-18T07:56:30.598060Z,2017-03-26,4.266666666666667,12.423333333333332,15.27,6.7897528433945755,49.75,1021.64,,,70
6738350392213504,Light Cloud,lc,NE,2017-03-18T04:56:23.844200Z,2017-03-26,4.266666666666667,12.423333333333332,15.27,6.7897528433945755,49.75,1021.64,,,70
5647779141517312,Light Cloud,lc,SSW,2017-03-18T01:56:22.881290Z,2017-03-26,4.266666666666667,12.423333333333332,15.27,6.2897528433945755,207.24999999999997,1021.64,,,70
