id,weather_state_name,weather_state_abbr,wind_direction_compass,created,applicable_date,min_temp,max_temp,the_temp,wind_speed,wind_direction,air_pressure,humidity,visibility,predictability
5140366202241024,Heavy Cloud,hc,SSE,2017-03-04T23:44:00.877270Z,2017-03-04,4.735,11.551666666666668,9.416666666666666,7.402609433672684,159.16532838171136,1005.7,72,9.431482641374373,71
4980354309947392,Heavy Cloud,hc,SSE,2017-03-04T20:44:00.270510Z,2017-03-04,3.401666666666667,11.218333333333334,8.75,7.569276100339351,162.32177610612658,1005.7,70,9.431482641374373,71
6138380572164096,Showers,s,SSE,2017-03-04T17:43:04.388280Z,2017-03-04,3.715,12.505,11.416666666666666,7.578664604806595,166.77809275740393,1006.755,73,9.431482641374373,73
6201896360476672,Showers,s,S,2017-03-04T14:36:11.777930Z,2017-03-04,4.048333333333333,12.563333333333333,10.75,7.69502908813993,171.40455834012002,1006.755,76,9.747139207030939,73
4797693578706944,Heavy Cloud,hc,S,2017-03-04T11:34:00.859890Z,2017-03-04,3.735,12.523333333333333,9.563333333333333,7.846161475000663,174.0027522511442,1007.6,76,9.747139207030939,71
4565091101966336,Heavy Cloud,hc,S,2017-03-04T08:33:58.982530Z,2017-03-04,3.8683333333333336,12.413333333333332,9.79,8.39225899166733,173.50033143366326,1007.6,78,10.018057046846415,71
6526781645389824,Showers,s,S,2017-03-04T05:33:58.778860Z,2017-03-04,3.475,11.038333333333332,8.226666666666667,8.554229916898645,183.63909102018488,1008.8050000000001,72,9.440803209257933,73
6197376242941952,Heavy Cloud,hc,S,2017-03-04T02:33:59.079870Z,2017-03-04,2.296666666666667,11.383333333333333,7.023333333333333,8.174500375000664,178.72415901869405,1012.1,80,10.966580171796707,71
4826188807667712,Heavy Cloud,hc,S,2017-03-03T23:33:03.890170Z,2017-03-04,2.99,12.15,8.693333333333333,8.51550519166733,173.83408553298983,1007.6,79,12.621913027916964,71
6168554328031232,Heavy Cloud,hc,S,2017-03-03T20:33:03.217550Z,2017-03-04,1.8233333333333333,11.983333333333334,8.246666666666668,8.753007975000664,175.16722182599392,1007.6,80,13.864655412391633,71
5033395746766848,Heavy Cloud,hc,S,2017-03-03T17:31:03.282060Z,2017-03-04,2.2883333333333336,12.078333333333333,8.43,8.37106088019168,176.8304023441583,1007.315,79,12.480240396086852,71
5317621985574912,Heavy Cloud,hc,S,2017-03-03T14:30:04.443990Z,2017-03-04,3.2883333333333336,11.911666666666667,8.763333333333334,8.367332663525014,177.0051963528183,1007.315,80,12.19627376123439,71
6137372865462272,Heavy Cloud,hc,S,2017-03-03T11:29:02.697880Z,2017-03-04,3.2883333333333336,11.911666666666667,8.763333333333334,8.367332663525014,177.0051963528183,1007.315,80,12.19627376123439,71
5849591199039488,Heavy Cloud,hc,S,2017-03-03T08:28:03.730240Z,2017-03-04,3.2533333333333334,12.1,8.323333333333332,8.321809863525013,174.16629009664308,1007.315,81,14.246798695617592,71
6031820487393280,Showers,s,S,2017-03-03T05:28:02.229420Z,2017-03-04,3.046666666666667,10.953333333333333,7.31,8.411080222936716,183.31811356867496,1010.5899999999999,81,12.98417243299133,73
5937898679435264,Heavy Cloud,hc,SSW,2017-03-03T02:27:06.991220Z,2017-03-04,2.2533333333333334,11.433333333333332,6.756666666666667,9.413493230191682,195.45008712383648,1011.815,81,13.972152628648692,71
