id,weather_state_name,weather_state_abbr,wind_direction_compass,created,applicable_date,min_temp,max_temp,the_temp,wind_speed,wind_direction,air_pressure,humidity,visibility,predictability
5448557217710080,Heavy Rain,hr,WSW,2017-03-18T23:09:02.259420Z,2017-03-18,2.6950000000000003,5.9433333333333325,4.97,11.53386984927755,244.13959477411305,995.8199999999999,84,4.912249960232243,77
4934126972960768,Heavy Rain,hr,SW,2017-03-18T20:01:01.557470Z,2017-03-18,2.658333333333333,6.406666666666666,5.636666666666667,11.057485268562262,230.94185335491636,995.7049999999999,85,4.912249960232243,77
5241087614517248,Heavy Rain,hr,WSW,2017-03-18T17:01:04.029550Z,2017-03-18,2.3899999999999997,6.3933333333333335,5.303333333333334,11.274151935228929,237.01820800908092,995.7049999999999,85,5.306820667302951,77
6447756663062528,Heavy Rain,hr,SW,2017-03-18T13:59:58.942090Z,2017-03-18,2.3600000000000003,6.43,5.636666666666667,10.025738859597285,225.9691102970333,999.7149999999999,85,4.744169052732045,77
6226815492292608,Heavy Rain,hr,SW,2017-03-18T10:59:59.932850Z,2017-03-18,1.8266666666666669,6.81,5.616666666666667,10.849420726263952,222.0068977643784,999.7149999999999,87,5.259285771096795,77
4787298549891072,Heavy Rain,hr,SW,2017-03-18T07:56:06.900970Z,2017-03-18,1.7216666666666667,6.701666666666667,5.176666666666667,10.905343976263952,222.0068977643784,999.2149999999999,87,4.787043664996421,77
5236974109589504,Heavy Rain,hr,SW,2017-03-18T04:56:00.499280Z,2017-03-18,1.7216666666666667,6.535,5.08,10.615646159597286,223.87866443258318,999.2149999999999,87,5.1160597112860895,77
5462595586752512,Light Rain,lr,SW,2017-03-18T01:55:58.992900Z,2017-03-18,1.8633333333333333,7.385000000000001,6.86,10.242539009597285,232.18441409777313,1006.2149999999999,81,18.310566292849757,75
5503226514243584,Light Rain,lr,SW,2017-03-17T22:56:01.957290Z,2017-03-18,1.6966666666666665,6.551666666666667,5.033333333333334,11.071041042930618,224.62395612052862,999.2149999999999,90,3.8636860733317424,75
4865957252038656,Light Rain,lr,SW,2017-03-17T19:56:10.220780Z,2017-03-18,1.7633333333333334,6.718333333333334,5.266666666666667,11.442759626263951,224.62395612052862,999.2149999999999,89,3.2976169172035315,75
5799089765613568,Thunder,t,SW,2017-03-17T16:56:02.657060Z,2017-03-18,1.705,6.575,5.113333333333333,11.054594992930618,223.8421982872111,999.7149999999999,89,3.726363039847292,80
5498147446980608,Thunder,t,SW,2017-03-17T13:56:02.060310Z,2017-03-18,1.6783333333333335,6.4816666666666665,5.123333333333333,11.764271421442777,225.6141059085388,999.1,89,3.0360196452716135,80
6543810251194368,Heavy Rain,hr,SW,2017-03-17T10:56:02.369650Z,2017-03-18,1.75,6.533333333333334,4.94,11.136373754776107,224.7947592213234,998.6,89,3.814597749144993,77
5936208878239744,Heavy Rain,hr,SW,2017-03-17T07:56:03.054270Z,2017-03-18,1.75,6.366666666666667,5.003333333333333,11.319056371442775,224.7947592213234,999.1,89,3.671061003738169,77
4537493990932480,Heavy Rain,hr,SW,2017-03-17T04:56:08.289850Z,2017-03-18,1.75,6.366666666666667,4.97,11.162471271442774,225.14068215895972,999.6,88,4.916910244174024,77
6629572158160896,Light Rain,lr,SW,2017-03-17T01:54:04.537250Z,2017-03-18,2.0060000000000002,7.166666666666667,6.666666666666667,11.282256221442774,218.53228153331753,1005.6,83,14.836479957050823,75
5598839197138944,Thunder,t,SW,2017-03-16T22:54:07.909700Z,2017-03-18,1.7575,6.166666666666667,4.906666666666666,11.177866154776106,226.29479826441892,999.6,89,4.8665791776028,80
5553097795436544,Thunder,t,SW,2017-03-16T19:51:06.739440Z,2017-03-18,1.7575,6.166666666666667,4.88,11.296066004776108,233.80553342413123,999.6,89,5.081573610116917,80
5930094186987520,Thunder,t,SW,2017-03-16T16:46:14.923870Z,2017-03-18,1.9833333333333334,6.133333333333333,4.88,11.812732671442774,234.2991363448847,999.6,87,5.081573610116917,80
4561832765292544,Hail,h,WSW,2017-03-16T13:43:06.766950Z,2017-03-18,1.0975000000000001,6.093333333333334,4.87,11.850500430515126,238.7199610679858,999.8399999999999,87,2.8694921657520083,82
5602675945111552,Thunder,t,WSW,2017-03-16T10:42:12.889740Z,2017-03-18,1.8475000000000001,6.260000000000001,4.8133333333333335,11.518270180515126,239.339010326133,999.8399999999999,86,3.61948719478247,80
6273979333476352,Thunder,t,WSW,2017-03-16T07:41:18.634450Z,2017-03-18,1.9175,6.323333333333333,4.876666666666666,11.004577180515126,242.3742522985465,1000.3399999999999,85,5.588612502982581,80
5994795184947200,Thunder,t,WSW,2017-03-16T04:41:06.927400Z,2017-03-18,2.1675,6.323333333333333,5.21,11.337910513848458,241.69228638178237,1000.3399999999999,86,5.588612502982581,80
6241996054200320,Heavy Rain,hr,SW,2017-03-16T01:39:06.041080Z,2017-03-18,2.0083333333333333,7.385000000000001,6.996666666666667,11.843700280515128,221.7147295171718,1005.8399999999999,85,11.530785214348207,77
4672326972997632,Thunder,t,WSW,2017-03-15T22:39:09.500990Z,2017-03-18,1.81,6.218333333333334,4.906666666666666,11.331412547181793,245.15077904483147,1000.8399999999999,86,6.378375288316233,80
6578249312239616,Thunder,t,WSW,2017-03-15T19:39:09.083480Z,2017-03-18,2.0100000000000002,6.218333333333334,4.946666666666666,11.622213447181792,240.71596454156958,1000.3399999999999,86,5.167322834645669,80
6243555664199680,Thunder,t,SW,2017-03-15T16:38:08.771760Z,2017-03-18,1.7333333333333334,6.338333333333334,4.946666666666666,11.732213447181792,235.95147769346977,1000.3399999999999,86,5.167322834645669,80
4686604249595904,Thunder,t,WSW,2017-03-15T13:38:26.444870Z,2017-03-18,1.274,6.698333333333333,5.6433333333333335,11.197417037939765,241.49908926148458,1001.335,82,4.531038733794639,80
6389873992794112,Thunder,t,WSW,2017-03-15T10:37:11.076380Z,2017-03-18,1.44,6.861666666666667,5.833333333333333,10.92777670460643,243.5468409823339,1001.335,83,4.810655770301439,80
6144089321897984,Heavy Rain,hr,WSW,2017-03-15T07:37:08.578520Z,2017-03-18,2.05,7.028333333333333,5.996666666666667,11.012422604606433,242.66993894677543,1001.835,81,6.9077835441024416,77
6674537647177728,Heavy Rain,hr,WSW,2017-03-15T04:37:07.985960Z,2017-03-18,2.05,7.028333333333333,5.996666666666667,11.012422604606433,245.34480069929987,1001.835,82,6.9077835441024416,77
6343668667514880,Light Rain,lr,WSW,2017-03-15T01:36:08.898220Z,2017-03-18,1.6380000000000003,7.728333333333334,7.433333333333334,10.548601687939765,239.0201176530656,1007.335,80,12.44357949574485,75
5570718704074752,Heavy Rain,hr,WSW,2017-03-14T22:37:09.588760Z,2017-03-18,1.4380000000000002,6.8950000000000005,6.010000000000001,11.069448937939763,243.8691509470209,1001.835,81,6.474066451920782,77
6549330760564736,Light Rain,lr,WSW,2017-03-14T19:35:11.131300Z,2017-03-18,2.032,7.358333333333333,6.140000000000001,11.417970282148254,237.81398952293438,999.915,80,6.432434582040881,75
4946298104971264,Light Rain,lr,WSW,2017-03-14T16:35:11.523220Z,2017-03-18,2.058,7.543333333333333,6.2299999999999995,11.248620998814921,237.81540509562384,1000.415,79,9.387054601129403,75
6389578915119104,Showers,s,WSW,2017-03-14T13:31:11.820130Z,2017-03-18,2.3816666666666664,7.71,6.253333333333333,10.94028209881492,236.47197316144366,999.415,79,11.338160144754633,73
6228226657484800,Light Rain,lr,SW,2017-03-14T10:31:11.550720Z,2017-03-18,2.38,7.91,6.646666666666666,11.318708132148254,229.7053950123348,1000.415,77,9.713274477054004,75
5413440222920704,Light Rain,lr,WSW,2017-03-14T07:31:24.432730Z,2017-03-18,2.074,7.878333333333333,7.45,11.469772582425302,248.64692217204515,1004.79,76,7.991454903364352,75
6250015295012864,Light Rain,lr,WSW,2017-03-14T04:31:11.689410Z,2017-03-18,2.274,7.711666666666666,7.45,11.303105915758636,249.96394516889904,1004.79,76,7.991454903364352,75
6300463175565312,Showers,s,SW,2017-03-14T01:31:11.880980Z,2017-03-18,2.7619999999999996,8.482,7.239999999999999,10.825599918577904,224.09082817251738,1006.415,73,15.219244611469021,73
4611394808840192,Light Rain,lr,SW,2017-03-13T22:31:14.233800Z,2017-03-18,3.3619999999999997,8.282,7.025,11.340436948222381,235.98443295878334,998.83,81,,75
6741158227083264,Light Rain,lr,WSW,2017-03-13T19:29:20.003170Z,2017-03-18,2.928,7.816,6.08,11.66966177523264,247.21382957841914,1005.8,81,,75
5010993734221824,Light Rain,lr,WSW,2017-03-13T16:27:17.207520Z,2017-03-18,3.592,7.7700000000000005,6.08,11.112161775232641,243.9129364813184,1005.8,83,,75
5683428041162752,Light Rain,lr,WSW,2017-03-13T13:24:26.498940Z,2017-03-18,3.592,7.7700000000000005,6.08,11.112161775232641,237.94884213843198,1005.8,83,,75
4743517398106112,Light Rain,lr,WSW,2017-03-13T10:21:16.149430Z,2017-03-18,4.218,9.228,7.08,10.84966177523264,236.45952589104667,1005.8,83,,75
