id,weather_state_name,weather_state_abbr,wind_direction_compass,created,applicable_date,min_temp,max_temp,the_temp,wind_speed,wind_direction,air_pressure,humidity,visibility,predictability
4988281141854208,Showers,s,NE,2017-03-22T23:57:59.801010Z,2017-03-22,3.5883333333333334,8.538333333333334,6.713333333333334,4.662105077341658,45.134541749636355,1020.62,78,11.072834645669293,73
5591336963014656,Showers,s,NNE,2017-03-22T20:54:05.191110Z,2017-03-22,3.7116666666666664,9.205,8.046666666666667,4.7180284846430185,33.737452141947,1019.38,78,11.072834645669293,73
6481365050589184,Showers,s,NNE,2017-03-22T17:54:05.343100Z,2017-03-22,3.736666666666667,9.205,8.046666666666667,4.603028484643018,29.872055534158736,1019.38,80,11.026231806251491,73
6041292635111424,Light Rain,lr,NNE,2017-03-22T14:54:00.467000Z,2017-03-22,3.7550000000000003,9.281666666666666,8.046666666666667,5.03992368334924,15.718554774755633,1018.89,81,11.026231806251491,75
5044545750302720,Light Rain,lr,NNE,2017-03-22T11:52:59.426540Z,2017-03-22,3.841666666666667,9.205,7.406666666666666,5.217775000015907,18.535315140014404,1018.89,81,11.090854410244173,75
5659114231300096,Light Rain,lr,NNE,2017-03-22T08:50:59.781170Z,2017-03-22,4.065,9.286666666666667,7.446666666666666,5.501944450015908,18.75428365448806,1018.89,82,10.953531376759724,75
5755419611889664,Light Rain,lr,NNE,2017-03-22T05:49:59.773320Z,2017-03-22,4.065,9.12,7.183333333333334,5.483303366682574,19.14150525263724,1018.39,82,10.984910621967709,75
6724543951405056,Light Rain,lr,NW,2017-03-22T02:50:18.251960Z,2017-03-22,4.7316666666666665,9.88,8.643333333333333,5.88332563334924,323.90346875332835,1013.89,83,8.14772975821204,75
4949932184174592,Light Rain,lr,NNE,2017-03-21T23:50:01.611420Z,2017-03-22,3.635,8.515,7.06,5.838175450015908,20.12633834183725,1018.39,84,17.07714447625865,75
4935664302817280,Light Rain,lr,NNE,2017-03-21T20:48:07.402540Z,2017-03-22,3.635,8.443333333333333,7.07,5.894098700015907,20.12633834183725,1018.39,84,13.68818599379623,75
6603451643461632,Light Rain,lr,NNE,2017-03-21T17:45:06.342360Z,2017-03-22,3.6316666666666664,8.408333333333333,7.0566666666666675,5.864842116682574,20.975902575333013,1018.39,84,12.522493637158991,75
5519839984615424,Light Rain,lr,NNE,2017-03-21T14:44:05.147500Z,2017-03-22,4.1899999999999995,8.443333333333333,7.373333333333334,5.300565876001484,26.853249913242227,1019.145,83,16.031376759723216,75
6379418230456320,Light Rain,lr,NNE,2017-03-21T11:40:07.704970Z,2017-03-22,3.658333333333333,8.276666666666666,7.293333333333333,4.918765726001484,28.30020582650569,1019.145,83,17.76189553010419,75
4668093477421056,Light Rain,lr,NNE,2017-03-21T08:39:06.602280Z,2017-03-22,3.4333333333333336,8.253333333333332,7.283333333333334,4.692099059334818,27.29266231029701,1019.145,83,15.516881412550703,75
4528673201848320,Showers,s,NNE,2017-03-21T05:37:07.472750Z,2017-03-22,3.6,8.253333333333332,7.1866666666666665,4.796489126001485,25.475694913398016,1019.145,80,15.052095760757178,73
6451833660768256,Showers,s,WNW,2017-03-21T02:37:02.476980Z,2017-03-22,4.1000000000000005,9.086666666666666,8.59,6.287091676001485,301.55516802669905,1014.145,82,9.072640777857313,73
5790952010547200,Light Rain,lr,N,2017-03-20T23:30:05.524470Z,2017-03-22,3.716666666666667,8.568333333333333,7.18,4.896140592668152,6.0757361761145585,1019.145,81,13.071785771096794,75
5509068475072512,Light Rain,lr,N,2017-03-20T20:29:11.358930Z,2017-03-22,3.8600000000000003,8.568333333333333,7.29,5.234305226001484,0.034487567045341526,1019.145,80,12.176389883082797,75
5010337677967360,Light Rain,lr,N,2017-03-20T17:29:05.204720Z,2017-03-22,3.588,8.253333333333332,6.946666666666666,6.035361959334819,9.500070891905702,1018.645,84,9.241032370953631,75
6637114523385856,Light Rain,lr,N,2017-03-20T14:29:06.420830Z,2017-03-22,2.875,8.903333333333334,6.710000000000001,6.28038926988653,358.03911258269306,1019.94,84,10.092932275511016,75
4784420787585024,Heavy Rain,hr,NNE,2017-03-20T11:28:11.978820Z,2017-03-22,2.5416666666666665,7.736666666666667,6.3066666666666675,7.306486786553196,17.231584228381873,1019.44,86,10.081747594050743,77
5393481509896192,Heavy Rain,hr,NNE,2017-03-20T08:22:18.557180Z,2017-03-22,2.686666666666666,7.446666666666666,6.4366666666666665,7.497276553219862,18.098465441370497,1019.44,86,10.440278771971686,77
6376745687056384,Light Rain,lr,NNE,2017-03-20T05:22:06.880420Z,2017-03-22,3.0199999999999996,7.78,7.22,6.4551630865531955,14.34697303705672,1019.44,84,7.111593295156287,75
6606492480307200,Showers,s,WNW,2017-03-20T02:22:05.300320Z,2017-03-22,3.5199999999999996,8.78,8.26,7.816381136553196,293.01467819189344,1014.94,84,9.270236816988785,73
4544140184387584,Light Rain,lr,NNE,2017-03-19T23:21:09.918820Z,2017-03-22,2.658333333333333,8.266666666666667,7.22,5.292880919886529,25.50176286074805,1018.44,80,4.695080728545295,75
6217731636461568,Light Rain,lr,NNW,2017-03-19T20:16:21.816930Z,2017-03-22,2.8249999999999997,8.6,7.266666666666667,5.484123053219862,327.004432662379,1018.94,79,4.996445756780402,75
6378326235021312,Showers,s,WNW,2017-03-19T17:16:08.959820Z,2017-03-22,3.1449999999999996,9.268333333333333,7.6866666666666665,4.976132686553196,301.78384476090815,1019.94,73,11.747643760439036,73
4610329120079872,Showers,s,NW,2017-03-19T14:16:08.489500Z,2017-03-22,3.2166666666666663,9.719999999999999,8.85,5.141142478728227,307.87425430338783,1013.8399999999999,65,12.839392945200032,73
5630010996031488,Showers,s,NW,2017-03-19T11:16:08.828920Z,2017-03-22,3.2166666666666663,9.386666666666665,8.506666666666666,5.63106091206156,319.1067282287416,1013.8399999999999,70,13.461385508629602,73
5118276648566784,Showers,s,NW,2017-03-19T08:12:09.997260Z,2017-03-22,3.198333333333333,9.161666666666667,8.543333333333333,6.287605228728228,310.06190641357483,1014.3399999999999,71,12.486454108009225,73
4905327069757440,Showers,s,N,2017-03-19T05:12:09.175010Z,2017-03-22,3.5316666666666663,9.661666666666667,8.43,5.893517345394893,356.9641419498304,1013.3399999999999,76,10.494338065696333,73
5166534498451456,Showers,s,NNW,2017-03-19T02:10:09.078230Z,2017-03-22,3.7716666666666665,9.685,9.243333333333332,7.565119145394893,345.03302653450913,1009.3399999999999,82,10.533484450807284,73
4821979471282176,Showers,s,NNW,2017-03-18T23:09:16.511390Z,2017-03-22,3.938333333333333,10.018333333333333,8.903333333333334,6.259824345394894,327.1892795924683,1013.3399999999999,75,13.146971685357512,73
5000098073280512,Showers,s,NNW,2017-03-18T20:01:13.679280Z,2017-03-22,4.738333333333333,10.613333333333333,10.336666666666666,6.300420261044832,326.3957384910943,1014.4649999999999,73,13.78822675574644,73
5520331221499904,Showers,s,W,2017-03-18T17:01:16.325830Z,2017-03-22,4.79,11.915,10.633333333333333,5.779102127711499,270.1517781818801,1013.9649999999999,67,12.37585003579098,73
4556781883752448,Showers,s,WNW,2017-03-18T14:00:11.054350Z,2017-03-22,4.79,12.081666666666665,10.586666666666666,5.574050211044832,283.7547008320513,1014.4649999999999,66,14.794226715978684,73
6574887695024128,Light Rain,lr,SW,2017-03-18T11:00:12.064980Z,2017-03-22,5.623333333333334,11.475,10.676666666666668,4.441849611044831,226.66153486930503,1014.9649999999999,83,16.082950568678914,75
5907605335572480,Light Rain,lr,SSW,2017-03-18T07:56:18.800900Z,2017-03-22,5.623333333333334,11.641666666666666,10.856666666666667,4.790095811044831,208.04406914018188,1014.4649999999999,85,12.26400322118826,75
6343627596890112,Light Rain,lr,WSW,2017-03-18T04:56:11.755940Z,2017-03-22,5.748,11.77,10.799999999999999,4.226817993253798,256.49392550413745,1013.4649999999999,85,8.97322138709934,75
4538517266890752,Light Rain,lr,WSW,2017-03-18T01:56:10.973790Z,2017-03-22,6.126,11.864,11.153333333333334,6.187645613253798,256.879549081735,1009.9649999999999,86,11.683021156446353,75
