id,weather_state_name,weather_state_abbr,wind_direction_compass,created,applicable_date,min_temp,max_temp,the_temp,wind_speed,wind_direction,air_pressure,humidity,visibility,predictability
5220529954881536,Showers,s,NW,2017-03-07T21:32:59.299640Z,2017-03-07,2.591666666666667,7.68,6.633333333333333,3.1567513032503514,304.59391411762704,1011.0350000000001,84,5.9067545534080965,73
4938181489197056,Heavy Cloud,hc,W,2017-03-07T18:32:01.678710Z,2017-03-07,2.3466666666666667,8.013333333333334,7.3,3.3410914236140936,280.5508881131128,1008.51,85,5.9067545534080965,71
5049337390301184,Showers,s,SSW,2017-03-07T15:28:04.127130Z,2017-03-07,1.8150000000000002,8.465,6.633333333333333,2.9577580902807603,193.40258465793013,1008.51,87,5.732770619581643,73
6683744983318528,Showers,s,WSW,2017-03-07T12:23:15.063820Z,2017-03-07,1.72,8.408333333333333,5.8566666666666665,2.987997871827196,239.62606548769375,1007.49,86,6.727585898353615,73
5816184943411200,Showers,s,SW,2017-03-07T09:22:04.620540Z,2017-03-07,1.3533333333333335,8.616666666666667,6.153333333333333,3.1882184884938627,235.5348918576669,1007.49,86,7.543756959357353,73
5041573901369344,Light Rain,lr,WSW,2017-03-07T06:15:30.866490Z,2017-03-07,1.952,9.293333333333333,7.53,3.587692197058512,236.39748484666157,1002.315,81,7.5167273124950285,75
4604876390662144,Showers,s,WSW,2017-03-07T03:12:05.409520Z,2017-03-07,1.3533333333333335,8.61,5.7,3.032736471827196,244.69500060653598,1007.49,86,7.5167273124950285,73
5043102372855808,Heavy Cloud,hc,WSW,2017-03-07T00:08:00.263130Z,2017-03-07,1.3633333333333333,8.155000000000001,5.553333333333334,3.013874771827196,248.3106609786645,1007.49,87,10.067456056629284,71
4659887673966592,Heavy Cloud,hc,W,2017-03-06T21:08:03.196060Z,2017-03-07,1.1966666666666665,7.655000000000001,4.8966666666666665,2.9765926051605294,269.39087813451044,1007.49,89,10.672671597868447,71
5316107137187840,Light Rain,lr,WSW,2017-03-06T18:07:01.897620Z,2017-03-07,1.0599999999999998,7.013333333333333,4.01,3.469892986229752,252.4316771345599,1009.46,90,8.74704227312495,75
6175849866854400,Showers,s,WSW,2017-03-06T15:04:17.741950Z,2017-03-07,0.9400000000000001,6.918333333333334,4.01,3.5365596528964183,252.6963391801604,1009.46,91,8.74704227312495,73
5298784997212160,Showers,s,W,2017-03-06T12:00:12.070370Z,2017-03-07,0.9280000000000002,6.918333333333334,4.3566666666666665,3.5253750028964177,266.85921963780237,1009.46,90,10.036387497017419,73
5511660018073600,Showers,s,W,2017-03-06T08:59:02.998910Z,2017-03-07,0.772,6.565,3.7066666666666666,4.603185536229752,269.5108401230046,1009.46,90,12.31309154537501,73
5752389915115520,Showers,s,WSW,2017-03-06T05:58:07.428850Z,2017-03-07,1.964,7.546666666666667,5.9433333333333325,4.5576177911278135,248.71629208633112,1006.14,90,11.736459078978763,73
4916057777111040,Light Rain,lr,W,2017-03-06T02:55:11.364690Z,2017-03-07,1.3719999999999999,7.065,5.03,7.011348352896419,275.165145249637,1003.46,89,7.500571661496858,75
5444109510639616,Showers,s,W,2017-03-05T23:49:23.728300Z,2017-03-07,1.036,6.671666666666667,4.3566666666666665,4.921878536229752,261.6359533736741,1009.96,87,10.667079257138312,73
4987339000512512,Light Rain,lr,W,2017-03-05T20:46:12.869660Z,2017-03-07,0.836,6.838333333333334,4.326666666666667,5.058719469563084,272.7010871344967,1009.96,89,11.48542511731488,75
6598868376485888,Showers,s,WSW,2017-03-05T17:45:23.129950Z,2017-03-07,1.3559999999999999,7.09,6.2,4.9279583247845915,258.1644906306999,1010.3199999999999,89,9.993512884753041,73
4945072160243712,Showers,s,WNW,2017-03-05T14:45:06.119450Z,2017-03-07,0.5559999999999999,5.923333333333333,5.09,4.521163741451258,296.26599318014695,1010.3199999999999,88,11.135593136085262,73
5615847334739968,Showers,s,WNW,2017-03-05T11:44:09.947310Z,2017-03-07,0.5559999999999999,5.756666666666667,5.09,4.521163741451258,296.26599318014695,1010.3199999999999,88,11.135593136085262,73
4732332497960960,Light Rain,lr,NW,2017-03-05T08:44:05.639940Z,2017-03-07,1.404,5.881666666666667,4.923333333333333,5.389636124784592,321.68192864333196,1010.3199999999999,88,9.519406665075955,75
6147872449888256,Light Rain,lr,NW,2017-03-05T05:44:04.668380Z,2017-03-07,1.9120000000000001,6.125,5.419999999999999,5.512046385983193,320.04169204466064,1006.14,87,10.913763620456534,75
5083337626484736,Light Rain,lr,WNW,2017-03-05T02:44:07.301890Z,2017-03-07,2.004,7.048333333333333,6.56,5.215513024784592,295.20417734709935,1006.3199999999999,87,8.60723375487155,75
5873157751701504,Showers,s,NE,2017-03-04T23:44:10.102530Z,2017-03-07,1.8679999999999999,7.215,5.373333333333332,5.132174124784592,40.68384047960034,1009.8199999999999,86,12.374607293406505,73
4522172500410368,Showers,s,SE,2017-03-04T20:44:09.775870Z,2017-03-07,2.0566666666666666,7.715,6.156666666666666,5.446866374784591,128.9036849950275,1009.8199999999999,87,9.05027141493677,73
4967666104139776,Showers,s,SSW,2017-03-04T17:43:13.211020Z,2017-03-07,1.5466666666666666,7.263333333333333,5.75,5.59792774179061,192.23920886059776,1007.915,81,9.43490018293168,73
4554148599037952,Light Rain,lr,S,2017-03-04T14:36:22.045880Z,2017-03-07,1.786,8.095,5.953333333333333,5.547747908457276,175.19446530879318,1008.415,81,10.317247275908693,75
5885855486967808,Light Rain,lr,S,2017-03-04T11:34:09.795280Z,2017-03-07,1.786,8.095,5.953333333333333,5.38108124179061,180.67434602746258,1008.415,81,10.317247275908693,75
4758672458645504,Light Rain,lr,SSW,2017-03-04T08:34:16.150780Z,2017-03-07,1.845,7.261666666666667,6.006666666666667,6.2426088584572765,205.7040988841672,1007.915,83,12.269595561918397,75
6181816583061504,Light Rain,lr,SSW,2017-03-04T05:34:07.459540Z,2017-03-07,2.33,8.325000000000001,7.54,6.565792059334818,191.7853375594705,1006.885,87,9.600806291259047,75
6585332048855040,Light Rain,lr,WSW,2017-03-04T02:34:15.079180Z,2017-03-07,1.845,7.428333333333334,5.960000000000001,5.590855058457277,257.37111918252964,1005.415,83,13.57385369442456,75
5482334719574016,Heavy Cloud,hc,SSW,2017-03-03T23:33:11.733050Z,2017-03-07,1.4533333333333331,6.6933333333333325,5.463333333333334,5.908409758457277,205.87857507582703,1007.915,82,9.835063230732521,71
5170024293597184,Light Rain,lr,SSW,2017-03-03T20:33:16.297170Z,2017-03-07,2.2866666666666666,6.6933333333333325,5.656666666666666,6.87112759179061,198.5962166559751,1007.915,86,5.174779288952517,75
5420732540518400,Showers,s,SW,2017-03-03T17:31:12.688350Z,2017-03-07,2.438333333333333,6.776666666666666,5.84,6.455871758457277,218.85126118646497,1008.915,86,9.370277578938996,73
5415951705047040,Light Rain,lr,NW,2017-03-03T14:30:17.844830Z,2017-03-07,2.2716666666666665,6.609999999999999,6.113333333333333,5.332840608457276,309.98135967121414,1008.915,88,8.78183905989024,75
4675790864121856,Light Rain,lr,NW,2017-03-03T11:29:11.774830Z,2017-03-07,2.2716666666666665,6.609999999999999,6.113333333333333,5.332840608457276,309.98135967121414,1008.915,88,8.78183905989024,75
6586200169119744,Light Rain,lr,WSW,2017-03-03T08:28:11.893740Z,2017-03-07,2.0566666666666666,5.903333333333333,5.113333333333333,7.72508199179061,241.67650584617007,1008.915,86,8.330723574325937,75
6109390079787008,Light Rain,lr,WSW,2017-03-03T05:28:11.245670Z,2017-03-07,2.775,7.085,7.536666666666666,7.400104522674249,243.845855961025,1000.635,85,10.09168953312654,75
4601057158103040,Light Rain,lr,SW,2017-03-03T02:27:15.528750Z,2017-03-07,2.668,7.684,6.923333333333333,8.978291970148732,234.4697990736111,1004.415,87,7.979648850711842,75
6010929766465536,Light Rain,lr,WNW,2017-03-02T23:24:24.821430Z,2017-03-07,2.634,7.556,5.33,5.965648512685915,301.8561042033941,1007.83,88,,75
6724341014200320,Showers,s,W,2017-03-02T20:24:23.930050Z,2017-03-07,2.834,7.956,5.83,5.215648512685915,275.6584690556604,1007.83,86,,73
6338066151112704,Showers,s,WSW,2017-03-02T17:21:49.915370Z,2017-03-07,3.9259999999999997,8.778,9.465,5.679082756700867,248.03870570609521,1002.92,88,,73
4670953455878144,Light Rain,lr,WNW,2017-03-02T14:14:40.710800Z,2017-03-07,2.9259999999999997,7.378,7.465,6.929082756700867,301.30034128559134,1002.92,91,,75
6519534961819648,Light Rain,lr,WNW,2017-03-02T11:14:15.692190Z,2017-03-07,2.9259999999999997,7.378,7.465,6.929082756700867,301.30034128559134,1002.92,91,,75
6486110788124672,Light Rain,lr,SSE,2017-03-02T08:12:18.191320Z,2017-03-07,3.936,8.736,8.465,3.859082756700867,149.35985994830716,1002.92,93,,75
5837253637046272,Light Rain,lr,SE,2017-03-02T05:12:14.310170Z,2017-03-07,4.582,9.466,10.29,4.736769565736101,134.66753172745834,1000.27,93,,75
4958381458587648,Light Rain,lr,SE,2017-03-02T02:12:13.830780Z,2017-03-07,3.7359999999999998,9.136,7.965,3.859082756700867,128.44895459076764,1002.92,93,,75
6214960912793600,Light Rain,lr,W,2017-03-01T23:12:17.785020Z,2017-03-07,2.592,8.24,7.965,4.074082756700867,259.81140991823713,1002.92,93,,75
5203762603884544,Showers,s,SW,2017-03-01T20:12:17.737410Z,2017-03-07,3.3920000000000003,9.040000000000001,9.965,5.324082756700867,223.92609188170692,1002.92,83,,73
6638871165009920,Showers,s,SSW,2017-03-01T17:10:18.289080Z,2017-03-07,3.684,9.33,9.26,6.3842572377316475,207.8089192222099,1000.07,78,,73
6094749006036992,Showers,s,SSW,2017-03-01T14:08:29.919450Z,2017-03-07,3.684,9.53,9.26,6.1342572377316475,195.473311288479,1000.07,78,,73
6101999514812416,Showers,s,SSW,2017-03-01T11:04:27.483520Z,2017-03-07,3.684,9.53,9.26,6.1342572377316475,195.473311288479,1000.07,78,,73
4966612226539520,Showers,s,WSW,2017-03-01T08:00:20.578220Z,2017-03-07,3.692,8.674,8.925,7.438319911715581,254.84962860220455,993.07,87,,73
