id,weather_state_name,weather_state_abbr,wind_direction_compass,created,applicable_date,min_temp,max_temp,the_temp,wind_speed,wind_direction,air_pressure,humidity,visibility,predictability
5819088743956480,Heavy Cloud,hc,WSW,2017-03-31T22:33:58.968480Z,2017-03-31,8.641666666666667,18.093333333333334,17.763333333333332,6.721457346288342,243.23678178887053,1021.0799999999999,66,8.230061441183487,71
6445585557094400,Heavy Cloud,hc,WSW,2017-03-31T19:26:59.575690Z,2017-03-31,8.648333333333333,17.938333333333333,17.763333333333332,6.823124012955009,242.69599308685892,1021.0799999999999,67,8.226954585222302,71
6233301832433664,Heavy Cloud,hc,WSW,2017-03-31T16:26:59.460730Z,2017-03-31,7.73,18.486666666666665,17.09,6.898724174677217,236.47383942323376,1022.03,75,8.226954585222302,71
4773500967452672,Heavy Cloud,hc,WSW,2017-03-31T13:26:59.630510Z,2017-03-31,7.73,18.486666666666665,17.09,7.787980758010552,247.50434219885778,1022.03,76,8.384161496858347,71
5042983321731072,Showers,s,WSW,2017-03-31T10:26:59.175520Z,2017-03-31,8.231666666666667,18.191666666666666,15.583333333333334,7.985570674677217,249.01898847390945,1022.03,75,8.955512308120575,73
5004284726870016,Showers,s,WSW,2017-03-31T07:26:00.422710Z,2017-03-31,8.065,18.191666666666666,15.583333333333334,7.985570674677217,252.83061184770082,1022.03,75,8.955512308120575,73
5139756048449536,Heavy Cloud,hc,WSW,2017-03-31T04:28:11.169210Z,2017-03-31,8.048333333333334,18.145,15.273333333333333,7.840170224677219,252.83061184770082,1022.03,76,8.003260956016861,71
5329577899458560,Showers,s,WSW,2017-03-31T01:25:59.817290Z,2017-03-31,7.833333333333333,16.741666666666664,12.68,6.788813124677219,241.0345059117221,1025.03,77,16.83232422651714,73
5948416651689984,Showers,s,WSW,2017-03-30T22:26:02.076410Z,2017-03-31,8.08,18.40833333333333,15.030000000000001,8.27154027467722,251.17124358800413,1022.03,79,8.985648810944086,73
4703361064501248,Showers,s,WSW,2017-03-30T19:26:01.974750Z,2017-03-31,8.086666666666666,18.276666666666667,15.026666666666666,8.30662740801055,251.3419185602192,1022.03,80,8.753877356239562,73
5558361814728704,Showers,s,WSW,2017-03-30T16:26:02.618140Z,2017-03-31,7.761666666666667,17.926666666666666,14.583333333333334,8.41695672403033,248.78437814078046,1022.345,80,10.764634534319573,73
4688793609175040,Showers,s,WSW,2017-03-30T13:26:01.607400Z,2017-03-31,7.928333333333334,17.926666666666666,14.586666666666668,8.353577040696997,248.78437814078046,1022.345,80,10.637874811103158,73
5851674123960320,Heavy Cloud,hc,WSW,2017-03-30T10:26:03.090060Z,2017-03-31,8.108333333333333,18.476666666666667,14.603333333333333,8.419151757363663,251.31713513916088,1022.345,81,12.178875367851745,71
5624027435499520,Heavy Cloud,hc,WSW,2017-03-30T07:25:02.829520Z,2017-03-31,8.108333333333333,18.476666666666667,14.6,8.548536257363663,251.31713513916088,1022.345,81,12.106796309552214,71
5140760533925888,Heavy Cloud,hc,WSW,2017-03-30T04:24:02.554320Z,2017-03-31,8.108333333333333,18.476666666666667,14.573333333333332,8.10335642403033,250.31819940101246,1022.345,81,10.068077427821523,71
5789500177383424,Showers,s,WSW,2017-03-30T01:24:02.276390Z,2017-03-31,7.663333333333334,17.07,11.943333333333333,6.112748307363663,255.04300021894747,1025.345,79,15.175748628012407,73
5614512606543872,Heavy Cloud,hc,WSW,2017-03-29T22:24:06.030660Z,2017-03-31,7.663333333333334,17.736666666666668,14.209999999999999,8.053361990696997,240.45708866921228,1022.845,81,9.582786526684163,71
5903043006562304,Showers,s,WSW,2017-03-29T19:22:09.782220Z,2017-03-31,7.373333333333334,17.571666666666665,14.229999999999999,8.05107982403033,241.85006009377744,1022.845,81,9.121729102044062,73
5778248436809728,Heavy Cloud,hc,WSW,2017-03-29T16:17:12.205040Z,2017-03-31,7.516666666666667,17.265,14.0,7.79617873120841,237.08868231909673,1022.03,81,10.663972401177125,71
5396716828229632,Showers,s,WSW,2017-03-29T13:16:05.350260Z,2017-03-31,7.516666666666667,17.265,14.086666666666666,8.22271748120841,237.08868231909673,1022.03,80,12.441715382168137,73
5224407572152320,Showers,s,SW,2017-03-29T10:14:06.905440Z,2017-03-31,7.021666666666666,16.925,13.36,8.454830947875076,229.71188554555917,1022.03,79,13.027047045255706,73
4527611136966656,Showers,s,SW,2017-03-29T07:14:08.855190Z,2017-03-31,7.021666666666666,16.925,13.383333333333333,8.436189864541744,229.71188554555917,1022.03,78,13.41043307086614,73
4653171687292928,Showers,s,SW,2017-03-29T04:14:07.282140Z,2017-03-31,7.021666666666666,16.758333333333336,13.229999999999999,8.10920988120841,230.2134562419013,1022.53,78,11.139942734430923,73
5315092451164160,Showers,s,WSW,2017-03-29T01:12:12.365480Z,2017-03-31,6.6049999999999995,15.498333333333335,10.74,5.780832014541743,250.18130093214728,1024.53,79,12.584009385190488,73
6681893986631680,Showers,s,SW,2017-03-28T22:10:09.899900Z,2017-03-31,6.771666666666666,16.498333333333335,13.19,7.906753447875076,220.67080922034106,1022.53,79,10.338995267637,73
6730592473317376,Showers,s,SW,2017-03-28T19:04:08.251160Z,2017-03-31,7.126666666666666,16.763333333333335,13.219999999999999,8.189866164541742,226.03014319234492,1022.53,78,9.462240515390121,73
5265736029175808,Showers,s,SW,2017-03-28T16:01:09.448690Z,2017-03-31,7.69,17.11,14.833333333333334,7.839687736106472,236.2292065508298,1019.38,73,11.266081086455102,73
5015494054641664,Showers,s,SW,2017-03-28T13:01:10.346420Z,2017-03-31,7.8566666666666665,17.276666666666667,14.926666666666668,7.613369602773138,236.2292065508298,1019.38,73,11.57614531138153,73
6730326722215936,Showers,s,WSW,2017-03-28T10:00:14.311610Z,2017-03-31,7.386666666666667,17.355,14.453333333333333,7.325344019439805,238.39557221145253,1019.38,76,11.006969299292134,73
4742239108464640,Showers,s,WSW,2017-03-28T06:56:14.184930Z,2017-03-31,7.22,17.021666666666665,14.469999999999999,7.091569452773139,242.40206684908992,1019.38,75,11.321383122564225,73
6014862882766848,Showers,s,WSW,2017-03-28T03:56:12.901980Z,2017-03-31,7.386666666666667,17.188333333333333,14.51,7.298143419439804,236.70730527590692,1019.88,75,10.957880975105384,73
6325196013174784,Showers,s,WSW,2017-03-28T00:56:13.368570Z,2017-03-31,7.636666666666667,17.075,12.456666666666665,6.807459302773139,246.98607125006416,1021.38,74,12.31992662848962,73
4906651530297344,Showers,s,SW,2017-03-27T21:53:11.472310Z,2017-03-31,6.658333333333334,16.438333333333333,14.253333333333332,7.374287244978658,229.33996993319937,1021.54,75,8.629603117792094,73
5995107912253440,Heavy Cloud,hc,SW,2017-03-27T18:50:17.675800Z,2017-03-31,6.403333333333333,16.448333333333334,14.31,7.206348794978659,225.02485781476818,1021.54,75,7.5415821601845225,71
6325467132985344,Heavy Cloud,hc,SW,2017-03-27T15:50:10.914790Z,2017-03-31,6.57,16.448333333333334,14.603333333333333,6.980030661645325,221.81038997450415,1021.04,73,12.80708164320369,71
5167139015098368,Heavy Cloud,hc,SSW,2017-03-27T12:50:15.986310Z,2017-03-31,6.57,16.115,14.9,6.991215311645324,213.54082735830372,1020.54,72,14.340004374453192,71
5839456418398208,Heavy Cloud,hc,SSW,2017-03-27T09:50:13.608870Z,2017-03-31,5.4433333333333325,15.461666666666666,13.476666666666667,7.351128178311991,198.67406682720335,1021.04,73,14.64385488745725,71
6186737407623168,Heavy Cloud,hc,SSW,2017-03-27T06:48:12.382930Z,2017-03-31,5.4433333333333325,15.461666666666666,12.876666666666665,7.373497478311992,194.75776944503238,1022.54,73,12.759857432593652,71
6297164372246528,Heavy Cloud,hc,SSW,2017-03-27T03:48:13.896800Z,2017-03-31,5.776666666666666,15.628333333333332,13.353333333333333,6.950686944978659,200.26676079380948,1022.54,73,12.154641891354489,71
