id,weather_state_name,weather_state_abbr,wind_direction_compass,created,applicable_date,min_temp,max_temp,the_temp,wind_speed,wind_direction,air_pressure,humidity,visibility,predictability
5211516093595648,Showers,s,SW,2017-03-01T23:12:00.147870Z,2017-03-01,3.013333333333333,7.48,5.973333333333334,7.64574641923964,232.9689527667657,1003.335,76,12.45787103316631,73
5654442112188416,Heavy Cloud,hc,SW,2017-03-01T20:12:00.016670Z,2017-03-01,2.8466666666666662,7.146666666666667,5.593333333333334,7.64574641923964,233.40613085661306,1003.335,77,12.45787103316631,71
6560616860876800,Heavy Cloud,hc,SW,2017-03-01T17:10:00.247040Z,2017-03-01,3.1650000000000005,7.706666666666667,6.926666666666667,7.954571812277632,232.932902629259,1000.9649999999999,82,12.333596794718842,71
5887541060304896,Showers,s,WSW,2017-03-01T14:08:12.117820Z,2017-03-01,2.9983333333333335,7.706666666666667,6.926666666666667,8.751726062277632,240.34813398724435,1000.9649999999999,82,11.556572118826056,73
5777196908019712,Showers,s,WSW,2017-03-01T11:04:12.082210Z,2017-03-01,2.9133333333333336,7.401666666666667,6.103333333333334,8.842860503805774,238.86043073899458,999.685,82,11.556572118826056,73
6653442713976832,Showers,s,SW,2017-03-01T08:00:03.748970Z,2017-03-01,3.1566666666666663,8.525,8.343333333333334,9.135624299538694,235.67327155087492,997.29,77,12.666651753758053,73
5246025082077184,Showers,s,SW,2017-03-01T04:56:04.573160Z,2017-03-01,3.1566666666666663,8.525,8.366666666666667,8.879480432872027,235.67327155087492,997.29,76,13.600572655690765,73
6383543210999808,Light Rain,lr,SSW,2017-03-01T01:51:03.903690Z,2017-03-01,3.361666666666667,8.245,8.083333333333334,7.8345401204724405,213.17776769868436,998.185,82,7.981512964288554,75
4648431721119744,Showers,s,WSW,2017-02-28T22:43:22.518500Z,2017-03-01,2.651666666666667,7.238333333333333,6.656666666666666,10.041153053805774,240.21459521769407,999.185,84,17.07714447625865,73
6698812265463808,Showers,s,WSW,2017-02-28T19:37:06.688720Z,2017-03-01,2.658333333333333,7.378333333333333,7.076666666666667,10.0837522177457,236.6744404228927,999.72,85,16.539037023781116,73
5360056262459392,Showers,s,SW,2017-02-28T16:35:03.334850Z,2017-03-01,2.763333333333333,7.38,7.136666666666667,9.492602784412366,236.01149889614658,999.72,86,16.481249502903047,73
4645099094933504,Showers,s,SW,2017-02-28T13:31:18.133360Z,2017-03-01,2.5966666666666667,7.38,7.136666666666667,9.604449284412366,230.73460508936225,999.22,88,14.663117394416606,73
5566501314625536,Showers,s,SW,2017-02-28T10:27:02.977290Z,2017-03-01,2.763333333333333,7.38,7.07,9.846783367745699,230.73460508936225,999.22,88,15.137223614093692,73
6688102227640320,Showers,s,SW,2017-02-28T07:27:07.162530Z,2017-03-01,2.6816666666666666,7.591666666666666,6.636666666666667,9.883145985582862,223.8415221951765,999.9449999999999,87,16.00465779845701,73
6625388256034816,Showers,s,SW,2017-02-28T04:27:03.452620Z,2017-03-01,2.515,7.591666666666666,6.623333333333334,9.77502770224953,223.8415221951765,1000.4449999999999,87,16.175534876322278,73
6314852389748736,Showers,s,SSW,2017-02-28T01:25:20.640030Z,2017-03-01,3.3016666666666663,8.351666666666667,8.463333333333333,8.412714001079031,207.45848036569208,998.72,85,11.328218205678835,73
5496207463940096,Showers,s,SW,2017-02-27T22:18:21.460570Z,2017-03-01,2.8016666666666663,7.685,7.173333333333333,10.133362901079032,236.02725946337677,999.72,85,15.7182056788356,73
6242686738628608,Showers,s,SW,2017-02-27T19:16:09.668840Z,2017-03-01,2.908333333333333,7.563333333333333,6.93,9.680797549399507,231.18226824014124,995.35,86,15.7182056788356,73
6046172993028096,Showers,s,SW,2017-02-27T16:11:16.600790Z,2017-03-01,2.8166666666666664,7.531666666666666,6.933333333333334,9.22245308273284,230.81196387235232,995.85,85,18.04461942257218,73
6475973792890880,Showers,s,SW,2017-02-27T13:10:13.216910Z,2017-03-01,2.65,7.531666666666666,6.633333333333333,9.330571366066174,235.08681380248686,995.85,84,16.749681857949575,73
5662057626075136,Showers,s,SW,2017-02-27T10:09:13.078040Z,2017-03-01,2.65,7.531666666666666,6.63,9.468515382732841,235.08681380248686,995.85,85,15.28200310188499,73
5791435798347776,Showers,s,SW,2017-02-27T07:05:26.342550Z,2017-03-01,2.8816666666666664,8.17,7.133333333333333,10.013436689110263,230.451659466373,1000.905,82,14.57612542750338,73
6735435250270208,Showers,s,SW,2017-02-27T04:05:05.674240Z,2017-03-01,3.215,8.67,7.133333333333333,9.18010335577693,218.92306604777528,1000.905,82,14.57612542750338,73
4790280532262912,Showers,s,SW,2017-02-27T01:03:10.173250Z,2017-03-01,3.1566666666666667,7.868333333333333,7.726666666666667,8.434620282732839,218.09830965086869,994.85,83,11.535134812693867,73
6403888135536640,Showers,s,WSW,2017-02-26T21:57:10.621330Z,2017-03-01,2.8233333333333337,7.368333333333333,6.75,10.062063766066174,240.57885700988282,995.85,83,13.153185397279884,73
6555221845082112,Showers,s,WSW,2017-02-26T18:51:21.171810Z,2017-03-01,2.4583333333333335,7.603333333333334,7.216666666666666,9.850865969193245,243.8720679934773,998.7,76,14.102640579018532,73
5159293049372672,Showers,s,WSW,2017-02-26T15:51:09.234740Z,2017-03-01,2.438333333333333,7.63,7.216666666666666,9.777532635859911,243.21830517667735,998.7,75,14.102640579018532,73
6679662952448000,Showers,s,WSW,2017-02-26T12:50:11.081130Z,2017-03-01,2.438333333333333,7.63,7.236666666666667,9.536301635859912,243.21830517667735,998.2,74,15.36402409926032,73
5204888422187008,Showers,s,WSW,2017-02-26T09:47:17.499810Z,2017-03-01,2.6033333333333335,7.7250000000000005,7.246666666666666,9.622840385859911,245.8819916306754,998.2,77,12.815780839895012,73
5659580839231488,Heavy Cloud,hc,SW,2017-02-26T06:46:08.195990Z,2017-03-01,2.86,8.590000000000002,7.47,10.13547554166733,228.60714723897053,999.5,81,12.882267557464408,71
5692105217277952,Heavy Cloud,hc,SW,2017-02-26T03:46:08.128820Z,2017-03-01,3.36,9.090000000000002,7.47,9.468808875000663,220.7489799114497,999.5,81,12.882267557464408,71
5394725976670208,Light Rain,lr,WSW,2017-02-26T00:44:19.794090Z,2017-03-01,3.3183333333333334,8.196666666666667,6.933333333333334,8.393392835859911,241.07316736717718,998.2,77,14.986230414380021,75
4552530134564864,Light Rain,lr,WSW,2017-02-25T21:43:11.940270Z,2017-03-01,2.651666666666667,7.696666666666666,6.8566666666666665,8.88068613585991,248.32258748095816,998.2,79,13.27559552215064,75
5595510865920000,Showers,s,WSW,2017-02-25T18:42:16.109370Z,2017-03-01,2.723333333333333,7.383333333333333,6.419999999999999,10.548935469024894,240.28847875959212,992.49,79,11.514629563350036,73
